企业名称,统一社会信用代码,属地,详细地址,负责人,隐患描述,隐患位置
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,高空作业未系安全带,一号车间
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,临边防护栏杆缺失,办公楼一楼
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,消火栓水压不足,食堂
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,动火作业无审批,仓库A区
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,空压机皮带松动,污水处理站
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,警示标识脱落,维修车间
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,压力容器超期未检,二号车间
北京钢铁集团,91110000123456789X,北京市,北京市朝阳区钢铁大街1号,张伟,消防通道堵塞,三号车间
上海化工有限公司,91310000234567890Y,上海市,上海市浦东新区化工路2号,李娜,消火栓水压不足,空压机房
上海化工有限公司,91310000234567890Y,上海市,上海市浦东新区化工路2号,李娜,管道阀门泄漏,一号车间
上海化工有限公司,91310000234567890Y,上海市,上海市浦东新区化工路2号,李娜,辐射源未设警戒,锅炉房
上海化工有限公司,91310000234567890Y,上海市,上海市浦东新区化工路2号,李娜,基坑支护变形,污水处理站
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,消火栓水压不足,宿舍区
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,生物安全柜报警,办公楼一楼
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,消防通道堵塞,配电房
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,基坑支护变形,门卫室
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,噪声防护耳塞缺失,办公楼一楼
广州电子科技,91440000345678901Z,广东省广州市,广州市天河区科技大道3号,王强,动火作业无审批,锅炉房
深圳制造企业,91440300456789012A,广东省深圳市,深圳市南山区制造路4号,刘洋,高空作业未系安全带,三号车间
深圳制造企业,91440300456789012A,广东省深圳市,深圳市南山区制造路4号,刘洋,锅炉水位计模糊,仓库A区
深圳制造企业,91440300456789012A,广东省深圳市,深圳市南山区制造路4号,刘洋,电梯未定期维保,停车场
深圳制造企业,91440300456789012A,广东省深圳市,深圳市南山区制造路4号,刘洋,管道阀门泄漏,办公楼一楼
深圳制造企业,91440300456789012A,广东省深圳市,深圳市南山区制造路4号,刘洋,配电箱未上锁,宿舍区
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,高空作业未系安全带,装卸平台
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,警示标识脱落,污水处理站
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,粉尘清扫不及时,中控室
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,电梯未定期维保,维修车间
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,应急照明损坏,三号车间
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,配电箱未上锁,食堂
武汉重工机械,91420100567890123B,湖北省武汉市,武汉市武昌区重工街5号,陈明,电气线路老化裸露,办公楼二楼
成都建筑材料,91510100678901234C,四川省成都市,成都市金牛区建材路6号,杨静,消火栓水压不足,仓库A区
成都建筑材料,91510100678901234C,四川省成都市,成都市金牛区建材路6号,杨静,锅炉水位计模糊,办公楼一楼
成都建筑材料,91510100678901234C,四川省成都市,成都市金牛区建材路6号,杨静,起重设备钢丝绳磨损,停车场
西安电力公司,91610100789012345D,陕西省西安市,西安市雁塔区电力街7号,赵磊,电梯未定期维保,停车场
西安电力公司,91610100789012345D,陕西省西安市,西安市雁塔区电力街7号,赵磊,应急照明损坏,办公楼一楼
西安电力公司,91610100789012345D,陕西省西安市,西安市雁塔区电力街7号,赵磊,基坑支护变形,三号车间
西安电力公司,91610100789012345D,陕西省西安市,西安市雁塔区电力街7号,赵磊,管道阀门泄漏,配电房
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,临边防护栏杆缺失,食堂
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,化学品存储不规范,宿舍区
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,锅炉水位计模糊,办公楼一楼
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,储罐防腐层脱落,污水处理站
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,消火栓水压不足,实验室
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,电气线路老化裸露,二号车间
南京纺织集团,91320100890123456E,江苏省南京市,南京市鼓楼区纺织路8号,周婷,消火栓水压不足,二号车间
杭州食品厂,91330100901234567F,浙江省杭州市,杭州市余杭区食品街9号,吴刚,锅炉水位计模糊,办公楼一楼
杭州食品厂,91330100901234567F,浙江省杭州市,杭州市余杭区食品街9号,吴刚,警示标识脱落,锅炉房
杭州食品厂,91330100901234567F,浙江省杭州市,杭州市余杭区食品街9号,吴刚,生物安全柜报警,实验室
杭州食品厂,91330100901234567F,浙江省杭州市,杭州市余杭区食品街9号,吴刚,应急照明损坏,危化品库
杭州食品厂,91330100901234567F,浙江省杭州市,杭州市余杭区食品街9号,吴刚,锅炉水位计模糊,宿舍区
天津港务集团,91120000112345678G,天津市,天津市滨海新区港务路10号,郑华,防爆区域使用手机,仓库B区
天津港务集团,91120000112345678G,天津市,天津市滨海新区港务路10号,郑华,消火栓水压不足,污水处理站
天津港务集团,91120000112345678G,天津市,天津市滨海新区港务路10号,郑华,辐射源未设警戒,办公楼一楼
天津港务集团,91120000112345678G,天津市,天津市滨海新区港务路10号,郑华,临边防护栏杆缺失,维修车间
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,生物安全柜报警,装卸平台
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,电梯未定期维保,食堂
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,动火作业无审批,空压机房
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,实验室通风橱故障,三号车间
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,电气线路老化裸露,二号车间
重庆汽车制造,91500000223456789H,重庆市,重庆市渝北区汽车大道11号,孙丽,高空作业未系安全带,仓库B区
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,化学品存储不规范,门卫室
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,管道阀门泄漏,三号车间
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,锅炉水位计模糊,装卸平台
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,管道阀门泄漏,宿舍区
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,废液桶未分类,办公楼一楼
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,辐射源未设警戒,一号车间
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,空压机皮带松动,仓库A区
青岛船舶重工,91370200334567890I,山东省青岛市,青岛市黄岛区船舶路12号,朱军,空压机皮带松动,污水处理站
大连石化公司,91210200445678901J,辽宁省大连市,大连市甘井子区石化街13号,徐敏,电气线路老化裸露,实验室
大连石化公司,91210200445678901J,辽宁省大连市,大连市甘井子区石化街13号,徐敏,高空作业未系安全带,办公楼二楼
大连石化公司,91210200445678901J,辽宁省大连市,大连市甘井子区石化街13号,徐敏,压力容器超期未检,配电房
大连石化公司,91210200445678901J,辽宁省大连市,大连市甘井子区石化街13号,徐敏,起重设备钢丝绳磨损,一号车间
大连石化公司,91210200445678901J,辽宁省大连市,大连市甘井子区石化街13号,徐敏,临边防护栏杆缺失,办公楼一楼
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,电气线路老化裸露,配电房
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,废液桶未分类,仓库A区
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,储罐防腐层脱落,办公楼二楼
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,储罐防腐层脱落,空压机房
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,管道阀门泄漏,锅炉房
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,动火作业无审批,停车场
厦门航空维修,91350200556789012K,福建省厦门市,厦门市湖里区航空路14号,马超,电气线路老化裸露,配电房
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,电气线路老化裸露,空压机房
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,消防通道堵塞,中控室
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,噪声防护耳塞缺失,危化品库
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,消防通道堵塞,仓库A区
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,电梯未定期维保,办公楼二楼
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,消火栓水压不足,二号车间
苏州精密仪器,91320500667890123L,江苏省苏州市,苏州市工业园区精密路15号,胡雪,消火栓水压不足,维修车间
宁波物流公司,91330200778901234M,浙江省宁波市,宁波市北仑区物流街16号,郭峰,警示标识脱落,危化品库
宁波物流公司,91330200778901234M,浙江省宁波市,宁波市北仑区物流街16号,郭峰,警示标识脱落,污水处理站
宁波物流公司,91330200778901234M,浙江省宁波市,宁波市北仑区物流街16号,郭峰,电气线路老化裸露,仓库B区
沈阳机床集团,91210100889012345N,辽宁省沈阳市,沈阳市铁西区机床路17号,林芳,空压机皮带松动,危化品库
沈阳机床集团,91210100889012345N,辽宁省沈阳市,沈阳市铁西区机床路17号,林芳,辐射源未设警戒,配电房
沈阳机床集团,91210100889012345N,辽宁省沈阳市,沈阳市铁西区机床路17号,林芳,防爆区域使用手机,空压机房
沈阳机床集团,91210100889012345N,辽宁省沈阳市,沈阳市铁西区机床路17号,林芳,管道阀门泄漏,门卫室
长沙工程机械,91430100990123456O,湖南省长沙市,长沙市岳麓区工程街18号,何伟,辐射源未设警戒,锅炉房
长沙工程机械,91430100990123456O,湖南省长沙市,长沙市岳麓区工程街18号,何伟,基坑支护变形,办公楼二楼
长沙工程机械,91430100990123456O,湖南省长沙市,长沙市岳麓区工程街18号,何伟,锅炉水位计模糊,停车场
长沙工程机械,91430100990123456O,湖南省长沙市,长沙市岳麓区工程街18号,何伟,起重设备钢丝绳磨损,空压机房
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,高空作业未系安全带,食堂
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,消火栓水压不足,三号车间
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,噪声防护耳塞缺失,一号车间
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,生物安全柜报警,污水处理站
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,消火栓水压不足,维修车间
郑州煤矿机械,91410100101234567P,河南省郑州市,郑州市二七区煤矿路19号,高强,消火栓水压不足,一号车间
昆明有色金属,91530100212345678Q,云南省昆明市,昆明市五华区有色街20号,谢燕,基坑支护变形,二号车间
昆明有色金属,91530100212345678Q,云南省昆明市,昆明市五华区有色街20号,谢燕,消火栓水压不足,三号车间
昆明有色金属,91530100212345678Q,云南省昆明市,昆明市五华区有色街20号,谢燕,配电箱未上锁,实验室
